X,Y,OBJECTID,LRSDate,RouteIdentifier,StateRouteNumber,RelatedRouteType,RelatedRouteQualifier,AccumulatedRouteMile,AADT,SingleUnitTruckPct,DoubleUnitTruckPct,TripleUnitTruckPct,DirectionOfTravel,Location,GlobalID,ReportingYear
-122.341074642782,48.4358972110226,6019,2021/12/31 00:00:00+00,538,538,,,0,21000,2.52999997138977,1,0.0399999991059303,Bothways,"At Milepost 0.00 A: BOTHWAYS UNDERCROSSING SR 5, BEGIN ROUTE",{5E3A7E4F-C42D-4EF9-8C25-749ECFC11837},2021
-122.137414198574,47.4652616831832,6020,2021/12/31 00:00:00+00,169,169,,,22.0699996948242,24000,,,,Bothways,"Before Milepost 22.08 A: RIGHT INTERSECTION 154TH PL SE,  LEFT INTERSECTION 152ND AVE SE",{F020BF74-C484-40C8-80F3-D1E525813DFE},2021
-117.682680337805,47.5730142577805,6021,2021/12/31 00:00:00+00,902,902,,,6.09999990463257,4900,,,,Bothways,After Milepost 6.09 A: BOTHWAYS INTERSECTION LAKE ST,{1462A8F1-311A-4747-9A0F-647D8B17215D},2021
-122.640710071436,45.6462137904233,6022,2021/12/31 00:00:00+00,500Q100154,500,Q1,00154,0.0799999982118607,5900,,,,Eastbound,On Q1 RAMP (ST JOHNS BV TO SR 500 EB) After BOTHWAYS INTERSECTION LX00114,{0A234B24-5471-448E-B828-F37CCD1B43AE},2021
-122.918218666641,47.3109961857233,6023,2021/12/31 00:00:00+00,003,003,,,14.25,8500,,,,Bothways,After Milepost 14.24 A: LEFT INTERSECTION MASON-BENSON RD,{0E3C686D-34D4-4704-B4C0-3805D9D59B05},2021
-119.475450508254,46.252076953871,6024,2021/12/31 00:00:00+00,225,225,,,0.0199999995529652,11000,4.51000022888184,2,0.209999993443489,Bothways,"After Milepost 0.00 A: RIGHT ROUNDABOUT SR 224 DECREASING,  RIGHT CENTER ROUNDABOUT SR 224 DECREASING",{B9311407-1ED2-464E-8D23-F09FF96F3AEB},2021
-123.096953274284,47.0340557486919,6025,2021/12/31 00:00:00+00,008,008,,,16.1100006103516,19000,,,,Bothways,"Before Milepost 16.12 A: RIGHT INTERSECTION ROCK CANDY MT RD,  CENTER INTERSECTION MEDIAN XROAD,  LEFT INTERSECTION SUMMIT LAKE RD",{2A7EC68E-134E-4080-81D7-468D467864BE},2021
-123.377025337539,46.1553020937078,6026,2021/12/31 00:00:00+00,409,409,,,0.100000001490116,630,5.94000005722046,0.589999973773956,0,Bothways,"After Milepost 0.09 A: RIGHT INTERSECTION E SUNNY SANDS RD,  LEFT INTERSECTION W SUNNY SANDS RD",{6B97D30B-BC00-40A5-829D-F6637511AE0F},2021
-122.292076527848,47.4008202007887,6027,2021/12/31 00:00:00+00,005,005,,,149.820007324219,205000,,,,Bothways,After Milepost 149.83 A: LEFT OFF RAMP SR 516,{874AF5D2-1F75-4B15-B601-CEDEC2539B1F},2021
-120.417598373242,46.2470240403319,6028,2021/12/31 00:00:00+00,097,097,,,50.0800018310547,3800,5.59000015258789,28.7199993133545,5.65000009536743,Bothways,After Milepost 50.38 A: LEFT INTERSECTION DRY CREEK RD,{A29FBE7B-E03F-4BEF-96BC-BE540E859EEC},2021
-119.129367691724,47.0885379462083,6029,2021/12/31 00:00:00+00,090,090,,,183.169998168945,13000,,,,Bothways,At Milepost 184.89 A: BOTHWAYS UNDERCROSSING Q RD NE/SE,{8FFA18BA-9714-4D0F-A851-358698FBD7AF},2021
-119.083816477578,46.2662740374665,6030,2021/12/31 00:00:00+00,395P502359,395,P5,02359,0.349999994039536,4700,,,,Northbound,On P5 RAMP (SR 395 NB TO KARTCHNER) After LEFT INTERSECTION SR 395 NB,{61975632-1239-4D13-A14A-2E6083627931},2021
-122.307739835697,47.3909908197576,6031,2021/12/31 00:00:00+00,516,516,,,0.949999988079071,12000,,,,Bothways,After Milepost 0.94 A: RIGHT INTERSECTION 20TH AVE S,{82116D3B-0E16-4C8C-854E-C6C02E47F7B8},2021
-122.053888636384,47.3579955552554,6032,2021/12/31 00:00:00+00,516,516,,,14.8900003433228,21000,,,,Bothways,Before Milepost 14.63 A: RIGHT INTERSECTION 216TH AVE SE,{EFA2E709-BA61-43B2-8113-602F3FB63B59},2021
-122.325170017393,47.7336975081792,6033,2021/12/31 00:00:00+00,005R117471,005,R1,17471,0.150000005960464,100,,,,Southbound,On R1 RAMP (SR 5 SB TO S117414) After LEFT INTERSECTION SR 5 SB,{4625647B-A89F-4E01-81E8-F543F37A36B4},2021
-122.375997069674,45.580388191552,6034,2021/12/31 00:00:00+00,014Q101544,014,Q1,01544,0.0900000035762787,1100,7.63000011444092,1.9099999666214,0.0900000035762787,Eastbound,"On Q1 RAMP (SR 500 TO SR 14 EB) After RIGHT ROUNDABOUT SR 500 LX02079 DEC,  LEFT ROUNDABOUT SR 500 INCREASING",{52AA650C-5B31-417F-8FFE-88B837435EAB},2021
-122.350064480395,48.5525922805151,6035,2021/12/31 00:00:00+00,005,005,,,236.029998779297,49000,,,,Bothways,Before Milepost 236.06 A: LEFT ON RAMP BOW HILL RD,{6EFF95E5-58A9-49CD-A731-5F7C7CECA370},2021
-123.265438543307,47.0556303370856,6036,2021/12/31 00:00:00+00,108,108,,,1.10000002384186,5400,,,,Bothways,"Before Milepost 1.11 A: RIGHT INTERSECTION W SIMPSON AVE,  RIGHT INTERSECTION SUMMIT RD",{109CDE0B-11D3-486A-9F65-EAD3A2617FA1},2021
-117.56473044337,47.4987378643361,6037,2021/12/31 00:00:00+00,904,904,,,11.9200000762939,15000,,,,Bothways,"Before Milepost 11.93 A: RIGHT INTERSECTION CHENEY-SPOKANE RD,  LEFT INTERSECTION 4TH ST",{A0730E52-52C5-4758-ABB0-B6E7C89E44D0},2021
-122.187399151157,47.6332995962546,6038,2021/12/31 00:00:00+00,405,405,,,14.9099998474121,128000,,,,Bothways,"At Milepost 14.92 A: BEGIN INCREASING BRIDGE NORTHUP WAY,  BEGIN DECREASING BRIDGE NORTHUP WAY",{BE6839D2-4749-41F8-98CF-F67A72C2871F},2021
-117.577430390664,47.6429331324949,6039,2021/12/31 00:00:00+00,002,002,,,270.380004882812,24000,,,,Bothways,Before Milepost 278.47 A: BOTHWAYS INTERSECTION GARFIELD RD,{11976D03-59BE-4E21-A634-3F9220780604},2021
-118.340680137378,46.2986893342553,6040,2021/12/31 00:00:00+00,124,124,,,34.6599998474121,1600,7.78000020980835,8.60000038146973,3.54999995231628,Bothways,After Milepost 34.86 A: RIGHT INTERSECTION SR 125,{9C250E21-5A4B-43EA-BF12-79F9BC4320C3},2021
-119.318200362746,47.1010127004802,6041,2021/12/31 00:00:00+00,090P117567,090,P1,17567,0.239999994635582,5600,5.3899998664856,2.98000001907349,0.439999997615814,Eastbound,On P1 RAMP (SR 90 EB TO SR 171) After LEFT INTERSECTION SR 90 EB,{E52BFB7A-EC1B-42DA-8074-08978D0BAE89},2021
-122.555361108322,45.6049132543694,6042,2021/12/31 00:00:00+00,014CD00701,014,CD,00701,1.13999998569489,9500,,,,Westbound,On COLL-DIST DECREASING (SR 14 WB TO SR 14 WB) After RIGHT OFF RAMP SR 205 S502684,{2FB2D6F4-C28C-4170-9A34-A13805456BA9},2021
-122.858971887749,46.0427139001151,6043,2021/12/31 00:00:00+00,005Q103275,005,Q1,03275,0.100000001490116,1600,6.78000020980835,6.30999994277954,0.540000021457672,Northbound,On Q1 RAMP (KALAMA RIV RD TO SR 5 NB) After BOTHWAYS INTERSECTION LX03228-KALAMA RIVER RD,{AF04A3E2-0862-43D3-8096-81F4A35DA92F},2021
-122.884342276185,46.4684318593155,6044,2021/12/31 00:00:00+00,005,005,,,62.9799995422363,41000,,,,Bothways,Before Milepost 62.92 A: LEFT ON RAMP SR 505 (OLD SR 603),{FBF945A5-CBE9-43DB-8FBD-9399F4150FC6},2021
-122.062470834873,47.6564725355984,6045,2021/12/31 00:00:00+00,202,202,,,10.210000038147,16000,5.23999977111816,2.17000007629395,0.280000001192093,Bothways,"After Milepost 10.27 A: RIGHT INTERSECTION SAHALEE WAY NE,  LEFT INTERSECTION 208TH AVE NE",{20B8E0CE-8D4C-49DD-B02A-60F942ABF5B5},2021
-122.043338068437,47.3579723238463,6046,2021/12/31 00:00:00+00,516,516,,,15.3800001144409,18000,,,,Bothways,After Milepost 15.10 A: BOTHWAYS INTERSECTION WITTE RD SE,{75B60A6E-43C3-41C0-BBE0-69AB5E8EA900},2021
-122.588793386713,48.8580495599356,6047,2021/12/31 00:00:00+00,005S526322,005,S5,26322,0.0900000035762787,4700,2.65000009536743,2.32999992370605,0.370000004768372,Southbound,On S5 RAMP (PORTAL WAY TO SR 5 SB) After BOTHWAYS ROUNDABOUT LX26346,{3104B734-6B77-4D9A-8EA2-C470A0F7EFE1},2021
-119.603104498802,45.9370441160344,6048,2021/12/31 00:00:00+00,221,221,,,0.00999999977648258,2100,7.55999994277954,24.5799999237061,4.84999990463257,Bothways,"After Milepost 0.00 A: BOTHWAYS INTERSECTION SR 14, BEGIN ROUTE",{F8BA8795-5C3E-4ABB-A416-82FBA9B81AF6},2021
-122.592335065194,45.6845497287004,6049,2021/12/31 00:00:00+00,205Q103353,205,Q1,03353,0.119999997317791,7400,,,,Northbound,On Q1 RAMP (NE 83RD ST TO SR 205 NB) After BOTHWAYS INTERSECTION LX03304-NE 83RD ST,{E44C3D70-9916-4A9C-9829-E1F48C5E90EC},2021
-120.293214540737,47.4099180764762,6050,2021/12/31 00:00:00+00,028P100384B,028,P1,00384B,0.25,11000,,,,Southbound,On P1 RAMP (SR 28 EB TO SR 285 NB) After LEFT ON RAMP P200384B,{947F28C0-C13C-4E9F-B940-04DF62087243},2021
-117.594646216722,47.5640431009105,6051,2021/12/31 00:00:00+00,090P127029,090,P1,27029,0.180000007152557,210,6.03000020980835,4.73999977111816,1.28999996185303,Eastbound,On P1 RAMP (SR 90 EB TO SR 904) After LEFT INTERSECTION SR 90 EB,{76A2DB17-1D75-4A8C-AB5E-8F8704631CE6},2021
-120.333451711513,48.5460029047295,6052,2021/12/31 00:00:00+00,020,020,,,183.660003662109,1600,5.48999977111816,3.21000003814697,0.28999999165535,Bothways,Before Milepost 184.17 A: RIGHT INTERSECTION WOLF CREEK RD,{376A301A-91FA-4B7A-A704-F0D4EE2596EF},2021
-122.658014679492,47.759920214638,6053,2021/12/31 00:00:00+00,003S505257,003,S5,05257,0.129999995231628,14000,,,,Southbound,On S5 RAMP (SR 305 TO SR 3 SB) After LEFT INTERSECTION LX05275,{3CDDB8EF-1326-467D-B760-B8D94B281D85},2021
-122.321910312105,48.9203384062929,6054,2021/12/31 00:00:00+00,009,009,,,89.9300003051758,5700,5.55999994277954,10.5699996948242,1.99000000953674,Bothways,After Milepost 90.36 A: LEFT INTERSECTION SR 544,{5EDC2F9E-4C19-4D64-B1AD-8C4490E69DC5},2021
-122.324556266387,47.7307062842841,6055,2021/12/31 00:00:00+00,005R117471,005,R1,17471,0.370000004768372,110,,,,Southbound,On R1 RAMP (SR 5 SB TO S117414) After RIGHT WYE CONNECTION S117414,{339CAA0B-2573-468C-8186-0FA3BF2EFC36},2021
-122.313425617308,47.8004073311146,6056,2021/12/31 00:00:00+00,005Q117961,005,Q1,17961,0.0599999986588955,13000,,,,Northbound,On Q1 RAMP (220TH ST SW TO SR 5 NB) After BOTHWAYS INTERSECTION LX17929-220TH ST SW,{FC9A057A-4B85-44B5-8791-B67C1EF2BAE9},2021
-119.473075717867,46.251626704533,6057,2021/12/31 00:00:00+00,082R109699,082,R1,09699,0.270000010728836,4000,5.13000011444092,3.52999997138977,0.709999978542328,Westbound,On R1 RAMP (SR 82 WB TO SR 224) After LEFT INTERSECTION SR 82 WB,{8FDFF92F-1FF4-4E36-A3CE-EFC1685BC42E},2021
-122.288960198199,48.1557158219605,6058,2021/12/31 00:00:00+00,531,531,,,1.45000004768372,9000,4.78000020980835,1.00999999046326,0.100000001490116,Bothways,After Milepost 1.44 A: LEFT INTERSECTION LAKEWOOD RD,{D92CDA27-3C1C-483B-9237-DC1E17AB9D4E},2021
-122.661834164415,48.9355450209116,6059,2021/12/31 00:00:00+00,005,005,,,270.220001220703,11000,,,,Bothways,At Milepost 270.24 A: BOTHWAYS UNDERCROSSING BIRCH BAY LYNDEN RD,{C57C7366-946B-4CAE-8D3F-991CBC71576E},2021
-117.973737218022,46.3230149081777,6060,2021/12/31 00:00:00+00,012,012,,,364.369995117188,3600,,,,Bothways,Before Milepost 367.57 A: RIGHT INTERSECTION SEVENTH ST,{B9B4C57B-8411-47A7-B649-33D6C2E471D8},2021
-122.351531242324,47.9748188959135,6061,2021/12/31 00:00:00+00,525,525,,,8.76000022888184,5600,,,,Bothways,At Milepost 8.48 A: END FERRY ZONE,{82FECF7B-1BA2-4C15-BB3B-4D9F2A48A209},2021
-123.81365955871,46.9753938416517,6062,2021/12/31 00:00:00+00,101,101,,,83.379997253418,5400,,,,Northbound,"After Milepost 83.72 B: RIGHT INTERSECTION SR 12 EB,  LEFT INTERSECTION SR 101 COHERON (COUPLET)",{032C760A-929D-461F-82C1-416708B5404A},2021
-122.260067501493,47.923552202958,6063,2021/12/31 00:00:00+00,526R100236,526,R1,00236,0.370000004768372,16000,,,,Westbound,On R1 RAMP (SR 526 WB TO SEAWAY BLVD) After LEFT INTERSECTION SR 526 WB,{7ED9CE74-CD07-480C-BCD6-DE5ECEED1F11},2021
-122.669559882212,45.6318480647319,6064,2021/12/31 00:00:00+00,501COVANCVR,501,CO,VANCVR,0.379999995231628,13000,,,,Eastbound,Before Milepost 1.00 A: BOTHWAYS INTERSECTION C ST,{17392375-4687-4409-B528-40ED8EA56E6F},2021
-122.660255170918,45.694255522788,6065,2021/12/31 00:00:00+00,005Q100580,005,Q1,00580,0.109999999403954,5800,,,,Northbound,On Q1 RAMP (NE 99TH ST TO SR 5 NB) After RIGHT WYE CONNECTION LX00539,{42B369BB-E6AF-4B69-BAAE-FA8CEDCB8C15},2021
-118.075216704168,48.607040342668,6066,2021/12/31 00:00:00+00,025,025,,,81.120002746582,1100,3.53999996185303,6.21999979019165,0.689999997615814,Bothways,After Milepost 81.11 A: RIGHT WYE CONNECTION SR 395,{28523B1E-B356-468F-8693-F392A1196548},2021
-123.095121005784,47.1365965480676,6067,2021/12/31 00:00:00+00,101,101,,,351.279998779297,29000,,,,Bothways,Before Milepost 353.05 A: LEFT ON RAMP OLYMPIC HWY-SR 108,{B5B9016C-C199-4D58-AE10-C2264209BFFA},2021
-119.189565223932,46.7381423610288,6068,2021/12/31 00:00:00+00,024,024,,,73.6999969482422,5400,7.57000017166138,7.17000007629395,3.5,Bothways,After Milepost 73.92 A: RIGHT INTERSECTION SAGEHILL RD,{E82D3938-00B0-4F55-9FF0-051C22EF9F4D},2021
-122.331280751435,48.4108158775644,6069,2021/12/31 00:00:00+00,005,005,,,225.899993896484,62000,,,,Bothways,Before Milepost 225.94 A: LEFT ON RAMP SR 536,{DE4CDD9B-2B02-4FF4-9326-C2FFDE8A99FE},2021
-122.271137558617,47.4823163164756,6070,2021/12/31 00:00:00+00,005,005,,,155.919998168945,165000,,,,Bothways,At Milepost 155.94 A: BOTHWAYS UNDERCROSSING SR 599 NB,{F62BB296-252C-4AC6-833E-166A6BCA544A},2021
-118.4099164254,47.0739320515341,6071,2021/12/31 00:00:00+00,395,395,,,99.5699996948242,9400,5.73999977111816,22.7700004577637,3.5,Bothways,At Milepost 93.01 A: PERMANENT TRAFFIC RECORDER P7C,{67B0137B-8C3E-4A7F-85BD-F3BE1EC6C199},2021
-122.356255606859,48.6211905998433,6072,2021/12/31 00:00:00+00,005,005,,,240.910003662109,40000,,,,Bothways,At Milepost 240.93 A: BOTHWAYS UNDERCROSSING LAKE SAMISH RD,{535644BD-FFA2-4C14-BF54-8363C597A1E4},2021
-119.024632298615,46.4314436837501,6073,2021/12/31 00:00:00+00,395,395,,,42.9199981689453,18000,5.53999996185303,15.6300001144409,2.73000001907349,Bothways,After Milepost 36.15 A: RIGHT WYE CONNECTION E ELM RD,{4657661F-EE00-47F9-9AF8-6FEFBEF2FB9A},2021
-122.914041725578,46.3234053209451,6074,2021/12/31 00:00:00+00,005S105225,005,S1,05225,0.0900000035762787,570,8.85000038146973,3.57999992370605,0.379999995231628,Southbound,On S1 RAMP (TOUTLE PRK RD TO SR 5 SB) After BOTHWAYS INTERSECTION LX05265-TOUTLE PARK RD,{CFB78B04-1AF2-4187-865A-E966FD5C01E9},2021
-120.292638677748,47.4109382372236,6075,2021/12/31 00:00:00+00,028P100384B,028,P1,00384B,0.159999996423721,7500,,,,Southbound,"On P1 RAMP (SR 28 EB TO SR 285 NB) After RIGHT INTERSECTION SR 28 MAINLINE,  LEFT INTERSECTION SR 28 CO WENTCH",{4CA45255-A769-4D4F-B21F-69FE9E1C38FB},2021
-122.975394173101,46.7117282961719,6076,2021/12/31 00:00:00+00,005,005,,,81.7399978637695,64000,,,,Bothways,At Milepost 81.67 A: BEGIN BOTHWAYS BRIDGE SR 507,{A01A6471-D4B6-4702-BE6F-5D2D98DDF639},2021
-122.246998992472,48.5031704081272,6077,2021/12/31 00:00:00+00,009,009,,,55.4099998474121,4700,,,,Bothways,After Milepost 55.75 A: BOTHWAYS INTERSECTION W STATE ST,{C2868AC5-A447-4496-8C56-7B411A1F4E9A},2021
-122.328373820193,47.7118250580626,6078,2021/12/31 00:00:00+00,005Q117315,005,Q1,17315,0.25,12000,,,,Northbound,On Q1 RAMP (LX17276 TO SR 5 NB) After LEFT ON RAMP Q517315,{24BB507B-4E25-4143-B261-FDB539DA2179},2021
-120.403271999588,46.4768068103636,6079,2021/12/31 00:00:00+00,082,082,,,43.7700004577637,29000,,,,Bothways,Before Milepost 43.81 A: LEFT ON RAMP WAPATO,{0C499CB0-9BF7-4025-B4F7-0B1230D500E2},2021
-118.368739063958,46.0700416768011,6080,2021/12/31 00:00:00+00,012R133562,012,R1,33562,0.219999998807907,3600,4.32999992370605,1.6599999666214,0.400000005960464,Westbound,On R1 RAMP (SR 12 WB TO MYRA RD) After LEFT INTERSECTION SR 12 WB,{48C88B6E-D903-4DD5-A445-9066D36FC826},2021
-122.960869672188,46.8965879431391,6081,2021/12/31 00:00:00+00,121,121,,,0,4300,5.78000020980835,2.97000002861023,0.280000001192093,Bothways,"At Milepost 0.00 A: BOTHWAYS UNDERCROSSING SR 5, BEGIN ROUTE",{28437BCA-2312-4F9B-A9EE-7576DF6A5607},2021
-122.32949506863,47.7476796383678,6082,2021/12/31 00:00:00+00,005R117574,005,R1,17574,0.180000007152557,360,,,,Southbound,On R1 RAMP (SR 5 SB TO METRO TRANSIT) After LEFT INTERSECTION SR 5 SB,{4B46C4F9-8CBF-4B88-9D90-6682597F5B02},2021
-122.274414977127,47.8617197724698,6083,2021/12/31 00:00:00+00,525,525,,,2.21000003814697,56000,,,,Bothways,Before Milepost 2.22 A: LEFT ON RAMP SR 99 NB,{E2446976-7CAB-4D89-9AE8-20EA427E12C6},2021
-122.271022847216,47.4819453095793,6084,2021/12/31 00:00:00+00,599,599,,,0,38000,5.48000001907349,6.21000003814697,0.439999997615814,Bothways,"At Milepost 0.00 A: BEGIN INCREASING BRIDGE SR 5 NB, BEGIN ROUTE",{25A5694F-4CB3-48A8-93BC-6DFF225CAC16},2021
-119.079986840195,46.2332487668015,6085,2021/12/31 00:00:00+00,397,397,,,20.9599990844727,7900,,,,Bothways,Before Milepost 20.97 A: BOTHWAYS INTERSECTION E LEWIS ST,{D9DDD1F9-5126-48FB-9112-FA9450663C3B},2021
-123.32933075681,46.9600019208958,6086,2021/12/31 00:00:00+00,012,012,,,25.2399997711182,5800,,,,Bothways,After Milepost 25.53 A: LEFT INTERSECTION MOX CHEHALIS RD,{FC136FCA-274A-4F82-923F-BD4299F25809},2021
-122.331349024911,48.4005243784289,6087,2021/12/31 00:00:00+00,005R122544,005,R1,22544,0.230000004172325,4100,7.98999977111816,3.41000008583069,0.46000000834465,Southbound,On R1 RAMP (SR 5 SB TO ANDERSON RD) After LEFT INTERSECTION SR 5 SB,{A00343D4-D76F-4E45-9F86-73B44008F5E2},2021
-122.202056715202,47.0950277388039,6088,2021/12/31 00:00:00+00,162,162,,,7.44999980926514,8900,,,,Bothways,Before Milepost 9.84 A: LEFT INTERSECTION CORRIN AVE SE,{4C87457B-21C9-4536-B70B-ACA708A99E35},2021
-119.082620141036,46.2527592706712,6089,2021/12/31 00:00:00+00,182S501442,182,S5,01442,0.0299999993294477,4000,6.69999980926514,4.78999996185303,1.52999997138977,Westbound,On S5 RAMP (SR 395 NB TO CD01483) After LEFT INTERSECTION SR 395 NB,{F695B3A0-9AF2-4A67-BC24-EEFC6F7D0044},2021
-122.245316981878,47.903458717953,6090,2021/12/31 00:00:00+00,099,099,,,47.0099983215332,36000,,,,Bothways,Before Milepost 53.45 A: RIGHT WYE CONNECTION SR 99,{7C1CEF43-5402-4EF1-A7FB-12EA38BDAEC3},2021
-122.880221540008,46.4748381614972,6091,2021/12/31 00:00:00+00,505,505,,,3.09999990463257,3900,7.55999994277954,8.27000045776367,0.230000004172325,Bothways,After Milepost 3.09 A: RIGHT INTERSECTION CAMUS RD,{896C59A8-4C77-479A-9A42-3ADA1624C2B7},2021
-122.164544745381,47.1694073246101,6092,2021/12/31 00:00:00+00,410,410,,,5.78000020980835,44000,,,,Bothways,Before Milepost 14.63 A: RIGHT WYE CONNECTION S PRAIRIE RD E,{B844C397-5815-4ECF-A333-D7C00353AEDF},2021
-122.256931393387,47.2515306033121,6093,2021/12/31 00:00:00+00,167Q101115,167,Q1,01115,0.100000001490116,7100,,,,Northbound,On Q1 RAMP (8TH ST E TO SR 167 NB) After BOTHWAYS INTERSECTION LX01066,{A6176775-CBC1-41A3-9328-8D1B9B29275B},2021
-117.675408105631,47.5793954271508,6094,2021/12/31 00:00:00+00,902,902,,,6.90000009536743,6400,,,,Bothways,After Milepost 6.89 A: LEFT INTERSECTION STANLEY ST,{E59F5852-D8D5-4C69-B424-E5984D720D69},2021
-122.302033852616,47.4664556264414,6095,2021/12/31 00:00:00+00,518S100134,518,S1,00134,0.720000028610229,7200,,,,Westbound,On S1 RAMP (SEA TAC TO SR 518 WB) After RIGHT ON RAMP S200134,{1F58FAC5-58EE-44DB-9B18-AF7743100301},2021
-121.970754338852,47.858190717494,6096,2021/12/31 00:00:00+00,203,203,,,24.1800003051758,14000,,,,Bothways,Before Milepost 24.10 A: RIGHT INTERSECTION E STRETCH ST,{1CD310AC-C5AF-4079-9B6D-D6E1B1F819B6},2021
-123.885459798133,47.4568782585647,6097,2021/12/31 00:00:00+00,101,101,,,126,2300,,,,Bothways,Before Milepost 126.43 A: RIGHT INTERSECTION OLD STATE 9,{8561362E-7FAB-413B-A124-EA70425D34B9},2021
-117.18073781184,46.7309588507796,6098,2021/12/31 00:00:00+00,027,027,,,2.42000007629395,19000,1.87999999523163,0.5,0.140000000596046,Bothways,After Milepost 0.01 A: LEFT WYE CONNECTION SR 270-DAVIS WAY,{DC293CD8-E798-42E5-B5C3-FF50753303F6},2021
-121.062345597143,47.2605734637346,6099,2021/12/31 00:00:00+00,903,903,,,10.0600004196167,1100,11.1800003051758,1.46000003814697,0,Bothways,"At Milepost 10.06 A: END ROUTE, RIGHT MISCELLANEOUS FEATURE SGN END SR 903,  BOTHWAYS MISCELLANEOUS FEATURE NATIONAL FOREST BOUNDARY",{D75DC297-A750-4E91-8598-B106D032E294},2021
-119.304391705083,46.2936319714519,6100,2021/12/31 00:00:00+00,240,240,,,30.2099990844727,29000,,,,Bothways,Before Milepost 31.99 A: LEFT WYE CONNECTION VAN GIESEN ST,{F36C777C-135C-4DBF-8638-1C0DE7BCADA5},2021
-119.286209029705,46.3089997274673,6101,2021/12/31 00:00:00+00,240,240,,,28.8299999237061,16000,,,,Bothways,"Before Milepost 28.84 A: RIGHT WYE CONNECTION SR 240,  LEFT WYE CONNECTION BYPASS HWY",{D399BBA5-35EE-4D6A-A05F-DFF301F8A78E},2021
-122.691698809238,47.0116599110518,6102,2021/12/31 00:00:00+00,510,510,,,6.44999980926514,9400,,,,Bothways,Before Milepost 9.05 A: LEFT ROUNDABOUT RESERVATION RD SE,{5897890C-7676-4176-8A8C-2E653AF6384E},2021
-122.671985478476,47.5475493234813,6103,2021/12/31 00:00:00+00,304,304,,,0,27000,2.5699999332428,0.839999973773956,0,Bothways,"At Milepost 0.00 A: BEGIN DECREASING BRIDGE SR 3, BEGIN ROUTE",{9CA4FC6C-22C3-4471-A3FA-FEC47F9C7291},2021
-119.536718223507,46.2634593895148,6104,2021/12/31 00:00:00+00,082P109319,082,P1,09319,0.340000003576279,110,5.13000011444092,15.3800001144409,9.39999961853027,Eastbound,On P1 RAMP (SR 82 EB TO YAKITAT RD) After LEFT INTERSECTION SR 82 EB,{55C23140-DC09-4712-97E0-58E25C4B82F3},2021
-117.543920092523,47.7768636090439,6105,2021/12/31 00:00:00+00,291,291,,,9.1899995803833,9900,,,,Bothways,Before Milepost 9.20 A: LEFT INTERSECTION CHARLES RD,{EFFDEB43-91E1-4B44-80C0-BCC0778E9134},2021
-122.354689858747,47.2401751776865,6106,2021/12/31 00:00:00+00,005Q113804,005,Q1,13804,0.119999997317791,9500,,,,Northbound,On Q1 RAMP (54TH AVE E TO SR 5 NB) After BOTHWAYS INTERSECTION LX13745-54TH AVE E,{BF959133-2DB1-47C9-AC2B-E4B8AF32F874},2021
-122.300873185953,47.5084252427567,6107,2021/12/31 00:00:00+00,099P102362,099,P1,02362,0.109999999403954,1600,,,,Northbound,On P1 RAMP (SR 99 NB TO 27TH AVE S) After LEFT INTERSECTION SR 99 NB,{7219FA88-377D-4237-9850-330392D03ED2},2021
-122.662483024683,45.7518778197771,6108,2021/12/31 00:00:00+00,005Q100994,005,Q1,00994,0.0799999982118607,1700,5.42999982833862,2.61999988555908,0.129999995231628,Northbound,On Q1 RAMP (NE 179TH ST TO SR 5 NB) After BOTHWAYS INTERSECTION LX00951,{E9342194-286B-425C-8277-1740377F7471},2021
-123.427843327935,48.1167020454519,6109,2021/12/31 00:00:00+00,101,101,,,247.600006103516,13000,,,,Eastbound,"After Milepost 248.25 A: RIGHT INTERSECTION S PEABODY ST,  LEFT INTERSECTION N PEABODY ST",{71AE2AB1-FEFD-4A30-B3D0-7BBEE7280DED},2021
-122.48589150749,48.8682074944184,6110,2021/12/31 00:00:00+00,539,539,,,5.90000009536743,19000,,,,Bothways,At Milepost 5.90 A: END BOTHWAYS BRIDGE FOUR MILE CREEK,{9E93765F-D774-4031-997C-FE3FBCB5F701},2021
-122.889257989446,46.4404562185884,6111,2021/12/31 00:00:00+00,005R106122,005,R1,06122,0.25,240,7.21000003814697,25.2299995422363,4.94999980926514,Southbound,On R1 RAMP (SR 5 SB TO SR 506) After LEFT INTERSECTION SR 5 SB,{5A5314F7-AF2B-4F43-ACA1-8D6155538F89},2021
